No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
2505702,205,CASH_IN,192380.25,C2099373322,402751.74,595131.99,C1465145016,1586910.77,1394530.52,0,0
3001344,232,CASH_IN,84217.18,C215069202,934796.58,1019013.76,C1610388211,694218.26,610001.08,0,0
6050495,493,TRANSFER,567729.52,C317779855,567729.52,0.0,C1088161711,0.0,0.0,1,0
6214669,589,CASH_IN,214694.83,C1874356884,76097.0,290791.83,C1998746031,1010667.76,795972.93,0,0
3004795,232,CASH_IN,197995.68,C2121174758,104198.0,302193.68,C458962253,1165632.24,967636.55,0,0
6272942,625,TRANSFER,259103.16,C1860471678,259103.16,0.0,C949934281,0.0,0.0,1,0
2598256,208,CASH_IN,177716.47,C1966123058,4471.83,182188.3,C729255592,1229839.31,1052122.85,0,0
3742094,279,CASH_OUT,269685.59,C1965276270,0.0,0.0,C978079979,903962.41,1173648.01,0,0
6043677,490,CASH_IN,498730.57,C1859177054,648987.08,1147717.65,C1075744556,1603910.46,1105179.89,0,0
2006536,179,CASH_IN,604680.83,C1893486433,554759.42,1159440.26,C552583971,831396.59,226715.76,0,0
1754321,161,CASH_IN,255356.8,C181367811,946792.62,1202149.42,C197146622,1923589.76,1668232.96,0,0
6345095,692,CASH_IN,101188.33,C1905689639,384830.19,486018.51,C87078474,1584650.97,1483462.64,0,0
5946776,405,CASH_IN,375597.97,C1784279783,356961.97,732559.94,C459724138,1379701.7,1004103.73,0,0
150762,12,CASH_IN,112493.68,C2086101331,823906.3,936399.98,C305646302,1084292.92,971799.25,0,0
3819977,281,CASH_OUT,556720.82,C1521556505,556720.82,0.0,C1224252499,2525193.48,3081914.29,1,0
3357480,254,CASH_IN,145435.2,C1825561629,444468.46,589903.66,C1144191949,1680057.61,1582623.47,0,0
4475204,324,CASH_OUT,450458.78,C998822926,450458.78,0.0,C1895261064,24817.29,475276.07,1,0
2321633,188,CASH_IN,342337.96,C205032040,885797.66,1228135.61,C1514837064,1304192.45,938143.91,0,0
3960345,296,CASH_OUT,312151.06,C1815382629,312151.06,0.0,C1669165813,181590.34,493741.41,1,0
4879929,348,CASH_IN,416123.95,C2113330202,183119.56,599243.51,C815027011,1149210.96,986645.95,0,0
2405989,202,CASH_IN,155273.9,C1883619013,45510.0,200783.9,C763246265,1611894.02,1456620.12,0,0
5448990,379,CASH_IN,249639.06,C1968772317,611652.35,861291.41,C177814128,1388866.97,1139227.91,0,0
1600804,156,TRANSFER,805319.81,C1483115397,805319.81,0.0,C627099029,0.0,0.0,1,0
5799946,401,CASH_IN,244254.28,C1806068297,529980.59,774234.87,C2037519025,681887.1,437632.82,0,0
5244268,371,CASH_IN,142191.28,C1713540653,789182.07,931373.35,C992515865,1871694.09,1729502.8,0,0
5077942,355,CASH_IN,242215.72,C2084933310,381.0,242596.72,C34415721,1263776.56,1021560.83,0,0
5821811,402,CASH_OUT,314498.78,C1958653132,0.0,0.0,C826040638,911291.03,1225789.81,0,0
1401132,139,CASH_IN,104484.59,C180582107,218977.0,323461.59,C928763952,914186.84,809702.25,0,0
3866019,283,CASH_IN,149735.43,C2084785926,14672.0,164407.43,C372792331,1064718.31,914982.88,0,0
6361504,718,TRANSFER,135289.71,C1736810162,135289.71,0.0,C1450998839,0.0,0.0,1,0
3881447,283,TRANSFER,107186.26,C1925794843,0.0,0.0,C51452319,1095645.13,1202831.39,0,0
957610,44,CASH_IN,66636.9,C2059490854,753594.99,820231.88,C950077033,1409478.7,1342841.8,0,0
1874535,164,CASH_OUT,108249.25,C2015329186,1943.0,0.0,C601947764,1004895.26,1113144.51,0,0
1247712,134,CASH_OUT,359344.6,C1969036355,70791.0,0.0,C219832575,993518.65,1040867.88,0,0
648118,35,CASH_IN,226648.82,C1995786920,99199.0,325847.82,C1201202189,1535735.25,1417657.46,0,0
1843060,163,TRANSFER,587858.97,C2038820977,374544.43,0.0,C1981777998,1069528.92,1657387.89,0,0
1690369,159,CASH_IN,375031.9,C1860667551,512532.0,887563.9,C416920326,963638.16,588606.26,0,0
2309004,188,CASH_OUT,193082.11,C2058174010,506715.0,313632.89,C1999201989,724312.9,917395.02,0,0
3506846,259,CASH_OUT,26198.06,C2112880306,517224.62,491026.55,C1657947693,697918.05,724116.11,0,0
3962943,297,CASH_IN,307858.43,C1893820002,603556.79,911415.22,C120951994,691736.88,383878.46,0,0
153939,12,CASH_IN,74109.12,C188804836,729724.95,803834.07,C77386561,653918.98,843298.96,0,0
3355768,254,CASH_OUT,198912.38,C2106026309,579519.96,380607.58,C1562470547,591563.44,790475.82,0,0
6186784,568,CASH_OUT,2895954.99,C287337523,2895954.99,0.0,C857187005,442643.89,3338598.88,1,0
6186773,568,TRANSFER,7365106.76,C22695246,7365106.76,0.0,C750661088,0.0,0.0,1,0
99277,10,CASH_IN,280776.51,C1738276657,783183.35,1063959.86,C718053924,964160.16,1149315.5,0,0
1404390,139,CASH_OUT,19668.46,C1980865516,0.0,0.0,C909414114,1187625.81,1207294.27,0,0
4187191,305,CASH_IN,137751.87,C1741987525,1026930.44,1164682.3,C1427264754,1528806.25,1391054.38,0,0
836583,41,CASH_IN,264617.12,C2140788331,345884.16,610501.28,C747826380,847710.35,583093.24,0,0
5979653,408,CASH_IN,424106.08,C1972263677,1203931.42,1628037.5,C1966484940,1229015.49,804909.41,0,0
3136299,236,CASH_OUT,142741.62,C1939834898,460803.63,318062.0,C635050420,961602.89,1104344.52,0,0
2382121,195,TRANSFER,390225.69,C1984086277,62998.47,0.0,C39705929,1086766.8,1476992.49,0,0
5599075,394,TRANSFER,189123.44,C1985763027,0.0,0.0,C528006644,929655.09,1118778.52,0,0
5988010,413,CASH_OUT,786278.72,C1989836964,786278.72,0.0,C457437086,0.0,786278.72,1,0
2528728,205,TRANSFER,349571.42,C2039358431,334070.0,0.0,C327118203,1211089.97,1560661.39,0,0
4455418,323,CASH_IN,37602.36,C2096476648,1348558.35,1386160.71,C1318038190,1027244.12,989641.77,0,0
111875,11,CASH_IN,145723.74,C1865920899,522743.8,668467.54,C608244342,1011396.85,1534383.15,0,0
953117,44,CASH_IN,298845.46,C2137874797,459728.12,758573.58,C2144290600,902910.02,604064.56,0,0
4778736,335,CASH_OUT,173408.81,C2005427912,0.0,0.0,C722043499,1004118.95,1177527.76,0,0
2547678,206,CASH_OUT,131888.81,C1964238527,120766.0,0.0,C1974680314,908177.28,1040066.08,0,0
4451272,323,TRANSFER,753723.54,C1436025461,753723.54,0.0,C1927560310,0.0,0.0,1,0
3468314,258,CASH_IN,310031.5,C1905043318,10939.0,320970.5,C437051039,1716678.18,1406646.68,0,0
1432922,140,CASH_IN,222728.12,C1966299434,105822.43,328550.54,C65438945,797915.72,575187.6,0,0
3272,2,CASH_OUT,14949.84,C395257482,14949.84,0.0,C1032986144,18161.79,33111.63,1,0
4694771,331,CASH_OUT,197423.29,C2028568776,31461.43,0.0,C502463876,1124979.87,1322403.16,0,0
4963342,351,CASH_IN,372658.32,C258881415,201949.0,574607.32,C26381896,1227125.66,854467.34,0,0
6055676,497,CASH_OUT,141586.27,C1263320654,141586.27,0.0,C135650185,0.0,141586.27,1,0
5506519,380,CASH_IN,126542.42,C2033956320,252642.11,379184.53,C386707279,1282744.92,1156202.5,0,0
2109137,183,CASH_IN,86263.69,C1932587464,107685.0,193948.69,C979832977,767947.57,681683.88,0,0
4901466,349,CASH_IN,197016.11,C209152866,913066.59,1110082.7,C1517827702,1143904.88,946888.77,0,0
1337976,137,TRANSFER,477569.6,C1908049151,111480.33,0.0,C70814743,977473.71,1455043.31,0,0
2797873,217,CASH_IN,523500.48,C1866450215,415446.65,938947.13,C1411856285,1124605.61,601105.13,0,0
1708413,160,CASH_IN,101876.92,C1845510898,658843.06,760719.98,C203669558,725527.82,623650.91,0,0
5847556,402,CASH_IN,156053.9,C2045813780,120936.0,276989.9,C842937111,952621.36,796567.46,0,0
3559625,260,CASH_IN,29795.63,C1932535742,1381195.73,1410991.36,C1074502026,1062688.77,1032893.14,0,0
4957526,351,DEBIT,7908.22,C2074982609,107577.0,99668.78,C431591030,912619.37,920527.59,0,0
5555664,383,TRANSFER,4731371.88,C1497139417,4731371.88,0.0,C1561724492,0.0,0.0,1,0
1070163,127,CASH_OUT,701707.89,C906024214,701707.89,0.0,C322369737,3010281.05,3711988.94,1,0
955831,44,CASH_OUT,146032.74,C2143127386,301569.0,155536.26,C2121401221,1397707.48,1543740.22,0,0
5112545,355,CASH_IN,220479.62,C1821023285,4064.0,224543.62,C920967746,877314.38,1219999.31,0,0
3319975,253,CASH_IN,120365.87,C2125570390,1111025.17,1231391.04,C846663167,512401.05,392035.18,0,0
74240,10,CASH_IN,123473.89,C38619,921047.21,1044521.1,C548497314,1191943.44,1068469.55,0,0
611235,34,CASH_OUT,1462355.44,C1049482889,1462355.44,0.0,C373339841,1544724.84,3007080.29,1,0
6040794,490,CASH_IN,268176.32,C1952100014,15737.0,283913.32,C1340762436,1441477.94,1173301.62,0,0
4382946,311,CASH_IN,88501.59,C1856899156,632641.35,721142.94,C1358672929,1563402.46,1474900.87,0,0
918230,43,CASH_IN,134005.52,C1844035843,346587.73,480593.25,C373947413,716355.32,582349.81,0,0
273122,15,CASH_IN,412427.43,C1996892460,30234.0,442661.43,C1367871114,1175328.06,762900.62,0,0
1567121,155,CASH_OUT,152261.46,C2134217410,434072.0,281810.54,C1408538096,1222574.71,1374836.17,0,0
4249341,306,CASH_IN,31355.71,C1935541865,852498.73,883854.44,C1688331934,1020669.83,989314.12,0,0
616315,34,CASH_IN,32763.96,C2098028673,903250.67,936014.63,C1725698531,1290177.42,1024025.35,0,0
2353158,189,CASH_OUT,46300.31,C2021269375,313439.26,267138.95,C509351888,1390209.88,1436510.19,0,0
530893,20,CASH_IN,172650.07,C2031262895,111494.78,284144.86,C1461081892,913451.47,740801.4,0,0
2563551,206,CASH_OUT,40811.31,C1942432475,0.0,0.0,C582882182,1088444.91,1129256.22,0,0
1872389,164,CASH_IN,172562.87,C2002972313,602628.0,775190.87,C729336574,1406697.85,1234134.98,0,0
4828142,347,CASH_OUT,294359.77,C1895612319,41177.0,0.0,C847257323,920721.59,1215081.36,0,0
6330525,690,CASH_IN,135842.75,C1951297341,42246.0,178088.75,C665415103,1273897.76,1138055.01,0,0
464441,19,CASH_IN,96828.01,C2071142692,755.0,97583.01,C923097742,1034024.56,1065118.17,0,0
521395,20,CASH_IN,322034.69,C1915938380,355779.98,677814.67,C185252991,1149384.04,827349.35,0,0
3913874,284,CASH_OUT,830803.43,C1513149955,830803.43,0.0,C531342661,42598.43,873401.86,1,0
1908628,166,CASH_IN,294888.84,C1968471149,1279305.21,1574194.05,C644170309,1371261.4,1076372.56,0,0
4475574,324,CASH_IN,31187.19,C2017135550,1313102.08,1344289.27,C1599451989,824114.55,792927.36,0,0
6282922,656,CASH_OUT,110528.53,C2014517092,110528.53,0.0,C1002952732,600331.95,710860.48,1,0
3864513,283,CASH_OUT,113898.93,C1940874090,0.0,0.0,C818861303,1160313.28,1038420.94,0,0
1718260,160,CASH_OUT,256705.68,C310145134,256705.68,0.0,C1443276157,0.0,256705.68,1,0
1059568,105,TRANSFER,40413.81,C906016775,40413.81,0.0,C2138340769,0.0,0.0,1,0
5409797,378,CASH_IN,106967.42,C201877914,247964.5,354931.93,C397771316,705180.0,598212.58,0,0
3361575,254,CASH_IN,238011.05,C212551783,449.0,238460.05,C931538199,1183310.74,945299.69,0,0
5987970,413,CASH_OUT,8536151.16,C1712280078,8536151.16,0.0,C865601051,339032.24,8875183.4,1,0
3949808,287,CASH_IN,134090.42,C2009999928,562589.09,696679.51,C1529470358,698031.65,563941.22,0,0
187406,13,CASH_IN,137921.96,C1874865614,261822.42,399744.38,C471719646,1218152.54,1139926.53,0,0
5826885,402,CASH_OUT,6449.9,C1988041865,0.0,0.0,C970668425,1003407.99,1009857.89,0,0
4728226,332,CASH_OUT,289846.33,C2109835685,347667.0,57820.67,C340191679,1295152.59,1584998.92,0,0
5128828,356,CASH_OUT,170829.59,C1930882339,55522.0,0.0,C230576212,1021553.85,1192383.44,0,0
6296767,680,CASH_OUT,1685692.11,C1016616731,1685692.11,0.0,C1739928353,1005757.39,2691449.5,1,0
1882702,164,CASH_OUT,142062.93,C1929673719,0.0,0.0,C515743667,1231138.65,1373201.58,0,0
1261788,134,CASH_IN,101420.4,C369784060,879156.53,980576.93,C657411220,1258740.03,1157319.63,0,0
5793467,401,CASH_IN,156106.84,C1920289592,9901.0,166007.84,C366442864,1470298.75,1314191.91,0,0
1615122,156,CASH_OUT,619836.33,C1847194687,619836.33,0.0,C1466605034,712633.49,1332469.82,1,0
3039284,234,CASH_IN,173742.68,C2029539312,80627.0,254369.68,C814415303,1659518.59,1485775.91,0,0
4646493,330,CASH_IN,30344.3,C173393939,815743.9,846088.2,C1699746994,827775.27,797430.98,0,0
1321493,136,CASH_IN,186421.99,C2077559955,19007.0,205428.99,C2082587026,1504238.17,1317816.18,0,0
557155,22,CASH_IN,477076.47,C2033979125,596385.08,1073461.55,C205091536,1027691.31,550614.84,0,0
911041,43,CASH_IN,271745.15,C1917319636,108928.0,380673.15,C1369416524,901457.34,629712.19,0,0
5874556,403,CASH_OUT,66962.02,C1789233705,703431.0,636468.98,C1322583834,1042964.76,1109926.78,0,0
1709490,160,CASH_OUT,141508.56,C91138273,141508.56,0.0,C2049392320,340906.08,482414.64,1,0
4379515,311,CASH_OUT,118180.63,C1883578136,0.0,0.0,C694338596,1124109.54,1242290.16,0,0
2825758,226,CASH_IN,188621.81,C1767443081,252543.0,441164.81,C1827691005,908422.78,719800.97,0,0
2760326,213,CASH_IN,341431.06,C2028704069,926738.64,1268169.71,C586858539,921367.95,579936.89,0,0
2230046,186,CASH_IN,115.64,C2032841608,157567.0,157682.64,C1964945608,1068567.95,1068452.32,0,0
6027011,469,CASH_IN,154890.2,C33308135,996132.21,1151022.41,C937124123,887906.99,733016.79,0,0
2553361,206,CASH_OUT,104780.29,C206984717,625416.0,520635.71,C1948082831,1604560.54,1709340.82,0,0
4037205,299,CASH_IN,152604.6,C2104772274,150652.0,303256.6,C1196119102,1181674.82,1029070.22,0,0
1262939,134,TRANSFER,275145.31,C2074644810,104216.25,0.0,C832971528,1060900.48,1336045.79,0,0
1496281,142,CASH_IN,133098.58,C178725257,508613.62,641712.2,C1758687081,697685.68,564587.1,0,0
5050946,354,CASH_IN,36588.05,C261420417,566765.61,603353.66,C1865598485,978191.9,941603.85,0,0
809703,40,CASH_IN,202962.64,C1886733306,98596.0,301558.64,C382515487,1202562.14,999599.5,0,0
1604329,156,CASH_IN,191162.93,C1877286098,117851.0,309013.93,C165583147,1564072.34,1372909.41,0,0
1030410,63,CASH_OUT,148188.84,C198701564,148188.84,0.0,C492308077,194134.25,342323.08,1,0
1600945,156,CASH_IN,245137.71,C1985469886,408085.72,653223.43,C1212927354,1447370.5,1202232.79,0,0
3959930,290,TRANSFER,165368.59,C914833925,165368.59,0.0,C1606646228,0.0,0.0,1,0
4820808,346,CASH_IN,222473.58,C1719392357,926593.15,1149066.73,C2111523744,918320.48,695846.9,0,0
5222772,370,CASH_IN,241053.22,C2044045291,381153.84,622207.06,C240540347,1924240.28,1683187.06,0,0
2880838,228,CASH_OUT,111052.65,C2048212403,43308.0,0.0,C351046002,1021558.11,1132610.77,0,0
4786528,345,TRANSFER,927729.13,C1055707930,927729.13,0.0,C587273362,0.0,0.0,1,0
3854944,283,CASH_OUT,73736.56,C1742881137,916667.4,842930.83,C2025527407,1087970.2,1161706.76,0,0
4065597,300,CASH_OUT,130317.05,C2023073164,0.0,0.0,C713581767,1259504.61,1389821.67,0,0
1054836,96,CASH_IN,613293.25,C194357599,631962.05,1245255.3,C1874679514,1250840.24,637546.99,0,0
5693798,397,CASH_IN,170031.23,C2003770061,1302790.09,1472821.32,C1443901622,1412413.52,1242382.29,0,0
2671492,210,CASH_IN,103787.4,C2107556984,839344.65,943132.05,C1491983404,214502.88,761777.39,0,0
778316,39,CASH_IN,82184.59,C2110913443,840707.31,922891.9,C520322536,916768.27,834583.68,0,0
1511311,147,TRANSFER,489514.32,C1398711376,489514.32,0.0,C910056711,0.0,0.0,1,0
4784166,336,CASH_IN,179101.09,C209185242,579331.02,758432.11,C160394075,1337073.35,1157972.26,0,0
2954556,230,CASH_IN,411349.11,C1779922449,525545.46,936894.57,C1576702250,1293860.09,882510.98,0,0
2398290,201,CASH_IN,13035.97,C262616752,1316038.07,1329074.04,C2015819826,1235940.09,1222904.12,0,0
1059540,103,TRANSFER,710385.55,C845451769,710385.55,0.0,C453650328,0.0,0.0,1,0
2543031,206,CASH_OUT,130874.18,C2029119963,307325.0,176450.82,C411634341,846201.08,977075.26,0,0
1453137,140,CASH_OUT,28127.07,C2093674879,319644.35,291517.28,C1805512820,1082187.98,1110315.04,0,0
1425797,139,CASH_OUT,305185.49,C1889466054,0.0,0.0,C884699340,1016697.62,1321883.11,0,0
1141846,131,CASH_OUT,61548.88,C1819011805,279640.07,218091.19,C51075947,693442.52,754991.4,0,0
4904149,349,CASH_IN,304455.9,C1787177144,1187098.91,1491554.81,C254617977,1354958.39,1050502.49,0,0
6345968,694,CASH_IN,76439.69,C1924851669,713915.89,790355.57,C353589071,417626.21,341186.53,0,0
6243781,595,CASH_IN,168037.19,C1794589552,496771.0,664808.19,C321535583,1010362.91,842325.72,0,0
275211,15,CASH_OUT,357375.79,C2135882972,549909.0,192533.21,C873744218,1317101.55,1890003.59,0,0
2780305,214,TRANSFER,39525.63,C511187866,39525.63,0.0,C1282311771,0.0,0.0,1,0
3659777,275,CASH_IN,229758.53,C1986922649,267.0,230025.53,C1595875640,1049012.92,819254.4,0,0
4628561,329,CASH_OUT,171744.47,C1915770446,328161.19,156416.71,C2014330561,811883.93,983628.4,0,0
1030507,69,TRANSFER,7728992.56,C139632487,7728992.56,0.0,C1966690861,0.0,0.0,1,0
197568,13,CASH_IN,193150.77,C2120138251,1085858.97,1279009.75,C1346929405,1335888.25,1142737.47,0,0
266275,15,CASH_IN,55482.42,C1949106925,1100949.3,1156431.72,C408222719,360071.42,555409.88,0,0
6156414,548,CASH_OUT,269134.29,C1968009433,95605.57,0.0,C231119426,1138628.9,1407763.19,0,0
820881,40,CASH_OUT,93821.41,C193086706,610181.0,516359.59,C1147745927,1362990.51,1592693.6,0,0
926516,43,CASH_OUT,195587.24,C203087892,181807.41,0.0,C346649476,1160803.57,1356390.81,0,0
4080764,301,CASH_IN,278679.74,C1915795376,41788.0,320467.74,C1679138954,1069177.41,790497.68,0,0
2804285,225,CASH_IN,40999.33,C2058825203,1096019.39,1137018.71,C103507835,1459555.6,1418556.27,0,0
6063981,503,TRANSFER,854065.31,C578374752,854065.31,0.0,C1508064575,0.0,0.0,1,0
713541,37,CASH_OUT,149828.46,C1957735367,72732.0,0.0,C582843778,1077051.91,1226880.38,0,0
5980149,408,TRANSFER,429257.45,C1011516202,429257.45,0.0,C908525161,0.0,0.0,1,0
1318007,136,CASH_IN,148255.51,C2032517749,201032.0,349287.51,C176503643,1410709.47,1066359.31,0,0
400823,18,CASH_OUT,180919.5,C1875225153,1328588.43,1147668.93,C854907571,325665.12,721655.08,0,0
300834,15,CASH_OUT,85649.29,C1995645375,625.0,0.0,C380242442,1047936.95,1203271.13,0,0
2812963,225,TRANSFER,1385945.61,C1605260231,1385945.61,0.0,C1749800529,0.0,0.0,1,0
4572928,328,CASH_IN,225081.17,C2040998778,614066.42,839147.59,C143910768,888917.07,663835.89,0,0
6125607,540,CASH_IN,199999.49,C1848747799,1209321.67,1409321.16,C1101360944,1033599.85,833600.36,0,0
2142539,184,CASH_OUT,91705.81,C1999018922,0.0,0.0,C517526511,998481.87,1090187.68,0,0
4060661,300,CASH_OUT,95630.67,C1795882156,369427.0,273796.33,C1329818515,1029823.69,1125454.36,0,0
3387236,255,CASH_OUT,151802.06,C1883914968,0.0,0.0,C776248509,1027369.69,1179171.75,0,0
5996386,424,CASH_OUT,2772748.37,C323857001,2772748.37,0.0,C1982168080,0.0,2772748.37,1,0
4328017,308,CASH_IN,148563.13,C2083895623,378682.71,527245.84,C654591156,624609.68,476046.55,0,0
2160880,184,CASH_IN,133633.12,C1840720959,484426.0,618059.12,C1895107642,1278200.81,1144567.69,0,0
4389100,321,CASH_IN,518834.46,C1753536218,899864.82,1418699.28,C236029669,1376699.25,857864.79,0,0
5563791,392,TRANSFER,193706.98,C1216488552,193706.98,0.0,C2142754962,0.0,0.0,1,0
4941229,350,CASH_IN,466230.31,C2002784443,1315027.18,1781257.49,C853398122,1563113.62,1096883.32,0,0
1194017,132,CASH_IN,47.23,C2029404119,216579.0,216626.23,C2126903159,1166238.95,1166191.72,0,0
6346814,694,CASH_OUT,21358.8,C1407773477,21358.8,0.0,C1841686755,8903356.2,8924714.99,1,0
1962462,178,CASH_IN,180874.22,C209671652,1345105.6,1525979.82,C140125516,1646403.58,1293971.43,0,0
4661134,330,CASH_OUT,203231.47,C1923391915,236613.74,33382.27,C1791126246,1043147.73,1246379.2,0,0
6325937,688,CASH_IN,283252.75,C1961894341,612377.0,895629.75,C1747329443,833755.11,550502.36,0,0
2277349,187,CASH_IN,251345.17,C1910676895,229899.0,481244.17,C1033183673,893418.1,642072.93,0,0
5991155,419,CASH_IN,263283.52,C2040253566,0.0,263283.52,C719347901,1129197.53,865914.01,0,0
454234,19,CASH_IN,266252.99,C2071571756,1086253.31,1352506.31,C1873066382,1345069.5,2144703.98,0,0
3539073,260,CASH_IN,336697.97,C32846289,613918.06,950616.03,C578945017,1527576.58,1190878.61,0,0
5626525,395,CASH_OUT,239732.12,C1924616993,400337.0,160604.88,C1555765789,679365.55,919097.66,0,0
6346139,694,TRANSFER,186567.41,C1875051976,186567.41,0.0,C50809455,0.0,0.0,1,0
6272261,621,CASH_OUT,2060748.45,C373547831,2060748.45,0.0,C674126577,0.0,2060748.45,1,0
454502,19,CASH_IN,19384.18,C1841712508,797345.0,816729.18,C1358227492,1277072.14,1257687.97,0,0
1060901,119,TRANSFER,224913.14,C877672852,224913.14,0.0,C409358964,0.0,0.0,1,0
5892672,403,CASH_IN,177584.41,C2102187529,1384309.95,1561894.36,C736207271,928889.49,751305.08,0,0
2496365,204,CASH_IN,295752.66,C1783409137,57810.0,353562.66,C4692721,1359977.27,1064224.61,0,0
1016743,47,TRANSFER,13172.17,C1669581327,13172.17,0.0,C1697995801,0.0,0.0,1,0
1993978,179,CASH_OUT,96607.76,C1867663797,99028.0,2420.24,C452248385,1240155.64,1336763.4,0,0
1618618,157,CASH_IN,294938.81,C1688495751,368106.12,663044.92,C945902848,976646.46,681707.65,0,0
3958901,289,TRANSFER,37974.85,C1559945505,37974.85,0.0,C971134857,0.0,0.0,1,0
345361,16,CASH_OUT,77638.23,C2114044935,449498.82,371860.59,C973996892,1162750.74,1240388.97,0,0
215850,13,CASH_IN,305513.31,C1895846378,571330.56,876843.87,C1235294062,1240324.22,1317527.89,0,0
6358059,712,TRANSFER,367207.98,C1594841264,367207.98,0.0,C388733782,0.0,0.0,1,0
1059639,111,CASH_OUT,3595911.39,C1877698691,3595911.39,0.0,C1757559397,82970.96,3678882.35,1,0
3491425,258,CASH_IN,354790.66,C2039440365,802502.2,1157292.86,C340480558,1900013.0,1545222.34,0,0
2299756,188,TRANSFER,139174.53,C2104597146,395794.48,256619.96,C1088318483,930844.28,1070018.81,0,0
548001,21,CASH_OUT,27113.9,C2021710732,396408.43,369294.53,C1387612370,1078320.93,1105434.84,0,0
3747986,279,CASH_IN,204050.14,C2049844638,1398027.91,1602078.04,C762473858,1291134.21,1087084.07,0,0
1250126,134,CASH_OUT,111582.36,C1784356156,410791.0,299208.64,C993973494,933976.87,1045559.23,0,0
4600189,329,CASH_IN,409731.42,C2022542502,10250.0,419981.42,C923249562,1719468.25,1309736.84,0,0
3364540,254,CASH_IN,217201.81,C2008041487,514296.74,731498.55,C516073867,1166232.34,949030.54,0,0
5553115,383,CASH_IN,123154.33,C1740558703,500323.5,623477.82,C1610738230,1644844.52,1521690.19,0,0
1984103,179,CASH_IN,368409.33,C189822642,8695.0,377104.33,C608708090,921088.99,552679.66,0,0
