No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1729721,153,CASH_OUT,133867.56,*,46067.52,0.0,*,1012509.38,1365639.35,0,0
2573853,228,CASH_IN,13778.34,*,747608.72,703014.8,*,1276102.11,1043419.13,0,0
5960392,402,CASH_OUT,272349.32,*,60315.6,0.0,*,1347230.17,7707047.55,0,0
6052062,504,TRANSFER,1890993.46,*,6535472.44,0.0,*,0.0,0.0,1,0
1242055,138,CASH_OUT,96444.45,*,16549.0,0.0,*,1023621.29,1165870.96,0,0
2604148,211,CASH_IN,240154.45,*,226203.41,430449.09,*,1253054.1,949387.54,0,0
2637283,230,CASH_IN,435553.22,*,515467.75,960884.42,*,1290220.59,1044673.32,0,0
3969663,298,TRANSFER,39725.11,*,63707.0,0.0,*,0.0,0.0,1,0
3332099,256,CASH_OUT,31973.42,*,0.0,0.0,*,1148863.25,1236677.34,0,0
978934,36,CASH_IN,50566.71,*,131215.0,249191.9,*,1136575.96,1008360.41,0,0
4071575,306,CASH_IN,96766.66,*,373809.0,432404.36,*,852283.41,1290668.7,0,0
1930622,87,CASH_OUT,130884.0,*,222219.41,0.0,*,624139.49,883844.8,1,0
3738301,253,DEBIT,200541.54,*,300994.0,349553.06,*,1197222.56,1033532.3,0,0
1088427,96,TRANSFER,13144.98,*,162638.03,0.0,*,0.0,0.0,1,0
958262,31,CASH_OUT,125365.6,*,50706.0,0.0,*,2142358.35,2939294.16,0,0
3021045,234,CASH_OUT,192663.72,*,168526.5,0.0,*,15173.34,211859.72,1,0
4374078,307,CASH_OUT,55674.04,*,296998.0,391185.76,*,907262.19,919834.51,0,0
5076281,373,TRANSFER,488139.91,*,493354.51,0.0,*,0.0,0.0,1,0
232571,4,CASH_OUT,114895.55,*,313102.65,127349.66,*,719812.56,1032825.91,0,0
5777094,248,TRANSFER,20288.47,*,3202.0,0.0,*,0.0,0.0,1,0
2961612,228,CASH_IN,141591.32,*,1237288.63,1323104.21,*,1110431.99,1008440.99,0,0
3006815,254,CASH_IN,77201.71,*,137025.2,170942.01,*,1044106.57,1056021.86,0,0
1181312,132,CASH_IN,13802.68,*,993601.02,975828.84,*,845989.08,944161.72,0,0
2429082,188,CASH_IN,43219.72,*,58301.0,86673.12,*,1063843.49,851427.52,0,0
6202641,638,CASH_OUT,10000000.0,*,10000000.0,0.0,*,63332.44,10152618.69,1,0
6303358,740,CASH_IN,366982.32,*,201525.66,583684.19,*,1795424.44,1406313.99,0,0
4793871,336,CASH_OUT,189276.66,*,251068.61,0.0,*,8930.73,314679.8,1,0
5075324,354,CASH_IN,162885.49,*,1023409.88,1169591.57,*,1351037.98,1161555.8,0,0
646285,15,CASH_IN,378878.85,*,975718.74,1166308.73,*,1059914.83,822302.46,0,0
6020613,496,CASH_IN,2941.7,*,167849.57,106836.59,*,900196.86,837221.23,0,0
1829215,163,CASH_OUT,314459.87,*,665078.63,505698.04,*,558855.79,419966.57,0,0
5494971,383,CASH_OUT,101637.96,*,402218.0,152692.94,*,960753.48,1067414.64,0,0
6039809,482,CASH_IN,148329.04,*,858874.65,991626.83,*,745534.86,599080.84,0,0
2032667,141,CASH_OUT,517959.08,*,728102.62,0.0,*,669363.01,1802685.73,1,0
1031090,35,CASH_IN,82589.65,*,1239850.98,1263019.01,*,1166290.1,1081717.65,0,0
5185224,383,CASH_IN,9287.56,*,204090.9,348671.95,*,459550.66,325024.97,0,0
1654646,147,CASH_OUT,58009.51,*,327058.3,133158.42,*,1578885.48,1479566.34,0,0
5331249,356,CASH_OUT,88189.34,*,459103.45,338848.37,*,736839.78,835387.46,0,0
6271746,598,CASH_IN,175008.17,*,233760.5,590978.75,*,898577.92,828723.03,0,0
1363282,137,CASH_IN,217339.87,*,46771.0,982152.73,*,537432.47,612085.88,0,0
4734480,337,CASH_IN,93736.25,*,63099.0,204877.25,*,962309.46,806639.49,0,0
4752915,331,CASH_OUT,213995.03,*,687269.0,499884.59,*,1010323.81,927962.46,0,0
1395889,135,CASH_IN,339717.84,*,423384.42,736888.93,*,1328002.37,1029145.44,0,0
1560952,142,CASH_IN,386508.98,*,28449.0,110297.08,*,1320380.52,1072584.41,0,0
5593551,358,CASH_IN,104897.08,*,231015.33,581750.18,*,1304099.82,1117875.25,0,0
3855446,276,CASH_OUT,67838.93,*,599621.43,511183.78,*,1332305.29,1563775.21,0,0
6362570,710,CASH_OUT,10000000.0,*,10000000.0,0.0,*,328902.94,10423940.02,1,0
6113737,566,DEBIT,105621.63,*,500507.9,399872.47,*,638656.18,703858.94,0,0
3763534,277,CASH_IN,93163.11,*,896490.59,1132532.68,*,1553571.61,1331704.47,0,0
942466,44,CASH_OUT,95375.09,*,0.0,0.0,*,1018055.47,1036708.05,0,0
657829,39,CASH_IN,77261.69,*,1354746.63,1502266.51,*,1295576.27,1065530.01,0,0
4665029,390,TRANSFER,13716.18,*,0.0,0.0,*,0.0,1000000.0,0,0
1764975,154,CASH_IN,192072.87,*,696695.07,864074.66,*,1108644.74,890180.09,0,0
3496931,251,CASH_OUT,82781.49,*,244847.56,28286.6,*,888499.95,940098.67,0,0
1020784,91,CASH_IN,293127.19,*,708292.19,1061080.07,*,1215097.37,1233519.34,0,0
4137213,327,CASH_OUT,162950.09,*,889050.62,402723.84,*,436428.35,457583.81,0,0
6171587,512,CASH_IN,122529.85,*,1008117.74,1262278.45,*,1394436.27,1798777.72,0,0
6362570,715,TRANSFER,133165.16,*,194702.16,0.0,*,0.0,0.0,1,0
2109376,183,CASH_OUT,341893.04,*,0.0,0.0,*,988136.25,1275464.85,0,0
4372260,316,CASH_IN,225939.67,*,235726.93,447561.16,*,1764496.56,1328571.49,0,0
2477568,206,CASH_OUT,621633.98,*,687392.92,0.0,*,517808.06,2664818.45,1,0
3443314,271,CASH_IN,183311.9,*,732162.37,860077.12,*,597070.11,573479.44,0,0
2321930,307,CASH_OUT,69718.84,*,31784.85,0.0,*,44380.91,68127.54,1,0
3575519,271,CASH_IN,74656.69,*,568317.07,446750.98,*,729869.28,649807.38,0,0
6015176,484,CASH_OUT,164326.63,*,596366.28,697048.42,*,437675.62,625880.73,0,0
61441,10,CASH_IN,102525.06,*,272652.0,256483.04,*,1076963.59,845491.89,0,0
3471564,255,CASH_IN,137238.88,*,669737.26,711589.62,*,1462604.86,1384135.71,0,0
5535949,332,CASH_IN,78015.83,*,19328.86,236379.39,*,1264401.59,1334243.46,0,0
4211562,308,CASH_IN,28947.49,*,199609.29,105480.6,*,668922.15,688211.12,0,0
3413491,276,CASH_OUT,357332.54,*,266724.0,0.0,*,954516.06,1221854.8,0,0
5274301,377,CASH_IN,179346.95,*,505.0,203934.95,*,1215804.0,1103796.8,0,0
4028972,302,TRANSFER,163718.69,*,105084.59,0.0,*,0.0,0.0,1,0
693751,39,CASH_IN,13369.66,*,666662.56,664108.58,*,1953587.81,1779455.43,0,0
6208100,555,CASH_OUT,323807.9,*,408.0,0.0,*,916536.32,1279990.36,0,0
652560,37,CASH_IN,172242.76,*,359855.48,525277.91,*,1655193.4,1327294.5,0,0
1992451,178,CASH_OUT,317497.47,*,189736.0,0.0,*,1108379.06,1449058.3,0,0
3788447,297,TRANSFER,1505541.6,*,1901833.49,0.0,*,0.0,0.0,1,0
3279368,186,CASH_IN,114632.74,*,1301668.29,1344738.53,*,862840.88,668541.5,0,0
6322126,554,TRANSFER,9719687.94,*,1488973.49,0.0,*,0.0,0.0,1,0
321953,16,CASH_OUT,145328.25,*,101588.34,0.0,*,1098476.78,1102271.95,0,0
3986052,285,TRANSFER,369872.9,*,0.0,0.0,*,1129731.88,1462508.57,0,0
2676919,211,CASH_IN,174353.03,*,582335.0,728195.53,*,1362480.12,1196693.58,0,0
1476677,190,CASH_IN,417032.92,*,871761.84,1115364.46,*,1015552.31,860687.55,0,0
457223,17,TRANSFER,78115.35,*,641495.72,568706.79,*,495204.15,1553027.88,0,0
3204638,274,CASH_IN,261333.62,*,214789.0,429950.62,*,1433086.15,1192233.5,0,0
6152024,553,TRANSFER,10000000.0,*,13625097.28,5596650.83,*,1000000.0,1123469.61,0,0
5463586,378,DEBIT,2733.59,*,561351.0,421703.91,*,695026.66,512744.24,0,0
4536770,327,CASH_IN,120601.5,*,1023947.74,1225354.01,*,826762.28,555365.24,0,0
1704673,179,CASH_IN,251092.97,*,324180.61,585190.0,*,1605008.74,1425680.92,0,0
6059699,101,CASH_IN,161657.65,*,1142906.09,1209818.23,*,1290523.8,1128337.44,0,0
3472055,252,CASH_IN,247089.45,*,930152.42,997393.66,*,1284901.18,982934.73,0,0
3014798,251,CASH_IN,63824.86,*,692623.08,701511.44,*,1868041.9,1515286.0,0,0
513385,43,CASH_OUT,301533.05,*,761752.88,245052.93,*,504503.88,690891.8,0,0
2455656,232,CASH_IN,340397.47,*,776656.5,1107349.55,*,1546376.89,1225184.63,0,0
1338878,138,CASH_IN,169408.07,*,404703.85,577679.87,*,816455.02,543743.09,0,0
4328262,309,CASH_IN,17559.05,*,225510.0,284635.96,*,1172575.72,1158974.49,0,0
1012958,55,TRANSFER,3269676.93,*,2183318.72,0.0,*,0.0,0.0,1,0
6105850,464,CASH_IN,204899.12,*,699045.27,890190.57,*,1792847.63,1778386.31,0,0
6010406,462,CASH_OUT,35715.39,*,37939.21,0.0,*,755160.5,747229.41,1,0
3444397,275,CASH_IN,208761.45,*,698260.67,827611.2,*,1372330.23,1317687.19,0,0
3418472,253,CASH_OUT,1162294.28,*,4117331.25,0.0,*,3664061.89,1245774.61,1,0
6211509,511,CASH_OUT,8210.88,*,200805.11,0.0,*,830720.53,961750.6,1,0
3599842,262,TRANSFER,274250.87,*,301825.7,0.0,*,0.0,0.0,1,0
4282041,305,CASH_OUT,164244.64,*,325259.0,177583.66,*,648748.89,629521.2,0,0
3557600,298,CASH_OUT,129916.35,*,523634.65,444644.24,*,677074.91,838922.51,0,0
5734674,332,CASH_IN,358402.28,*,522277.66,632299.99,*,667233.39,615927.98,0,0
2285814,189,CASH_IN,23696.94,*,1433445.85,1130579.1,*,805710.23,807472.65,0,0
6362570,634,CASH_OUT,2840033.8,*,2669515.24,0.0,*,0.0,4678013.63,1,0
56266,7,CASH_IN,99302.34,*,1137666.3,1323287.21,*,1073529.83,825595.04,0,0
6181750,475,TRANSFER,462819.49,*,512663.51,0.0,*,0.0,0.0,1,0
385504,20,DEBIT,157.27,*,933441.07,909570.93,*,357806.02,321697.52,0,0
6238375,703,CASH_IN,192028.99,*,807934.26,953117.56,*,1603724.3,1491008.06,0,0
3972449,295,CASH_OUT,3638003.95,*,3815408.14,0.0,*,54907.21,4469966.51,1,0
2458889,204,CASH_IN,33798.03,*,578440.86,576635.6,*,1033323.59,954403.39,0,0
4979213,334,CASH_IN,331429.99,*,289768.0,539149.01,*,1171300.25,1060902.69,0,0
6162635,136,CASH_IN,63710.47,*,508338.39,656039.77,*,869010.26,765236.69,0,0
6091067,445,CASH_OUT,44113.67,*,172211.64,0.0,*,0.0,0.0,1,0
671731,36,CASH_IN,230351.03,*,44591.0,449156.03,*,1467725.81,1167955.45,0,0
3439264,259,CASH_OUT,320401.15,*,9481.05,0.0,*,1241764.61,1258643.9,0,0
4467660,313,CASH_OUT,110959.89,*,226084.0,27823.2,*,916783.77,1031790.34,0,0
4721376,399,CASH_OUT,1638354.4,*,2633943.0,0.0,*,0.0,1533692.0,1,0
141502,10,TRANSFER,195780.76,*,0.0,0.0,*,401898.32,1286251.21,0,0
272815,12,CASH_IN,106075.01,*,81271.0,155442.91,*,1151100.77,924791.33,0,0
2867498,227,CASH_OUT,81271.57,*,95993.0,80390.48,*,1203561.88,1126794.17,0,0
1032393,83,CASH_IN,19522.46,*,104128.91,161291.83,*,1012646.15,1077145.67,0,0
3519386,255,CASH_IN,65673.36,*,799516.6,634117.53,*,543522.19,505536.02,0,0
3651015,250,TRANSFER,10000000.0,*,23924102.18,15618179.9,*,0.0,0.0,1,0
5346444,370,CASH_IN,169691.24,*,252960.0,386669.84,*,1122050.91,969577.06,0,0
1919112,141,CASH_OUT,113004.03,*,0.0,0.0,*,1067151.68,1226215.38,0,0
158896,15,CASH_OUT,99503.69,*,531690.0,370699.61,*,784421.65,896158.08,0,0
3931218,288,TRANSFER,966357.88,*,812364.81,0.0,*,0.0,0.0,1,0
5282272,367,CASH_IN,185473.8,*,597064.52,674274.88,*,1707355.23,1541194.45,0,0
1663134,156,CASH_OUT,569443.47,*,852702.03,262289.26,*,869565.25,1606207.28,0,0
3221838,233,CASH_OUT,69342.57,*,415884.62,217857.47,*,1273550.13,1556265.56,0,0
3413554,204,CASH_OUT,125600.9,*,205829.4,0.0,*,1199671.23,1293471.19,0,0
152551,14,CASH_OUT,275840.14,*,1075644.39,859753.83,*,785845.18,1032427.93,0,0
1880895,162,TRANSFER,226973.31,*,0.0,0.0,*,933682.57,1162278.2,0,0
3243092,256,CASH_IN,120028.87,*,119939.0,253410.83,*,1332957.52,1273623.89,0,0
1196669,135,CASH_OUT,842466.2,*,765611.32,0.0,*,1291568.63,2637977.94,1,0
1357230,136,CASH_IN,260444.17,*,581778.73,742377.92,*,582732.35,401383.32,0,0
3018492,256,CASH_IN,117194.89,*,799061.68,753491.31,*,708038.92,671281.9,0,0
3823995,403,CASH_IN,68104.31,*,295238.0,582321.69,*,638505.72,441049.45,0,0
2920942,226,CASH_IN,164849.75,*,1438813.53,1501953.02,*,1479994.26,1319452.36,0,0
3940846,283,CASH_IN,76052.68,*,180571.0,159699.68,*,1345684.38,1292624.45,0,0
1294996,133,CASH_OUT,121938.86,*,166589.74,0.0,*,500.0,1990.32,1,0
3808857,296,TRANSFER,2165265.26,*,3031224.36,0.0,*,0.0,0.0,1,0
2714634,232,TRANSFER,1457856.93,*,1348198.27,0.0,*,0.0,0.0,1,0
3675742,253,CASH_IN,203996.24,*,853567.2,1104949.2,*,1362717.8,1142595.84,0,0
4542008,328,CASH_OUT,176875.15,*,269363.65,343557.79,*,638988.35,895026.06,0,0
6352203,686,CASH_OUT,22307.33,*,402367.0,294765.62,*,1064084.73,1149804.88,0,0
6100448,481,CASH_OUT,246197.29,*,909576.0,680254.29,*,892526.61,562259.2,0,0
2327956,200,CASH_IN,274570.11,*,553926.0,854220.71,*,665641.52,402371.48,0,0
3027574,258,CASH_IN,467597.75,*,881640.36,1364352.76,*,1528751.33,1395071.98,0,0
1552405,151,CASH_OUT,59431.96,*,317837.15,216320.63,*,1366771.07,1573411.27,0,0
6059966,470,CASH_OUT,3194058.18,*,2074019.15,0.0,*,895567.38,2086301.47,1,0
6166724,564,CASH_OUT,328938.94,*,512324.45,0.0,*,1746018.75,2965177.34,1,0
2739839,218,CASH_IN,228595.61,*,21830.0,485700.69,*,1494853.68,1316431.5,0,0
6143350,552,CASH_IN,62482.85,*,867299.57,876198.25,*,970884.67,751523.4,0,0
6159859,483,CASH_OUT,1145462.33,*,1316743.69,0.0,*,92670.5,2258731.66,1,0
1108116,130,CASH_IN,263871.22,*,30374.0,554544.88,*,1026180.94,723286.09,0,0
976777,35,CASH_OUT,62580.32,*,155868.0,76439.69,*,1181650.1,1458993.93,0,0
4255203,308,CASH_IN,45611.46,*,643906.08,614877.66,*,955538.14,830127.36,0,0
169704,14,CASH_OUT,86561.27,*,313186.07,113593.87,*,1141389.02,1184962.59,0,0
5870254,402,CASH_OUT,183927.95,*,362901.46,67206.54,*,1533042.91,1436217.44,0,0
5912291,406,CASH_IN,457.1,*,1514000.02,1387003.68,*,760379.6,612637.82,0,0
6021807,593,CASH_IN,258971.64,*,4641.52,146142.21,*,1493237.19,1168388.4,0,0
2187255,187,CASH_IN,85604.76,*,426894.15,543113.78,*,432120.46,346059.08,0,0
2751024,202,CASH_IN,52628.57,*,709292.0,741697.47,*,377404.79,436009.32,0,0
5860956,400,CASH_IN,105879.41,*,14576.0,193969.31,*,1191341.36,1173352.93,0,0
3761616,283,CASH_IN,62039.08,*,1185077.88,1119294.77,*,850407.97,730509.67,0,0
1325389,138,CASH_IN,67537.57,*,1169504.14,1130652.67,*,1306147.1,1120469.84,0,0
3825230,281,CASH_IN,118854.17,*,378241.96,608812.02,*,1295284.45,1022824.91,0,0
1059326,29,CASH_OUT,239796.75,*,433355.78,86569.58,*,1114595.79,1372228.96,0,0
91398,93,CASH_OUT,34272.74,*,52567.0,68445.76,*,1235853.96,1209380.03,0,0
6228549,429,CASH_IN,230241.32,*,131282.0,485386.22,*,1037166.7,771782.04,0,0
3317545,251,CASH_IN,266070.4,*,1144810.06,1539323.85,*,1331007.04,832553.18,0,0
6012738,452,CASH_OUT,463986.16,*,410916.14,47082.36,*,680317.49,1801186.97,0,0
3133346,239,CASH_IN,80344.43,*,20286.0,138553.47,*,1250727.49,1249711.19,0,0
1426803,196,CASH_IN,61587.16,*,1327057.66,1382376.88,*,823008.85,813876.28,0,0
751276,36,CASH_IN,44895.28,*,54447.76,227141.24,*,1022741.98,902119.11,0,0
685962,36,CASH_OUT,1377626.91,*,1467696.09,57185.33,*,346018.06,2623816.68,0,0
4240128,300,CASH_OUT,195459.62,*,405032.0,254244.38,*,982661.3,1157993.71,0,0
3737053,278,CASH_IN,461085.37,*,22887.0,527764.57,*,1138220.42,572846.78,0,0
5921668,364,CASH_IN,119427.75,*,1286546.53,1355419.85,*,1282331.81,1180747.79,0,0
6066362,531,TRANSFER,2521728.66,*,2323227.68,0.0,*,0.0,0.0,1,0
1650737,179,CASH_OUT,5445330.79,*,4244274.96,0.0,*,20.0,2628031.65,1,0
2027633,180,CASH_IN,146996.41,*,0.0,363632.59,*,1109037.39,1174284.57,0,0
5345589,379,CASH_IN,88483.18,*,945608.0,1021054.98,*,1234598.77,1119129.67,0,0
4033204,302,CASH_IN,22700.51,*,205299.44,322724.84,*,1005110.53,1493386.3,0,0
4137318,307,CASH_OUT,4050.6,*,6144.0,0.0,*,1199701.29,1207489.12,0,0
1779677,178,CASH_IN,184471.4,*,690849.69,902944.91,*,1930355.03,1602018.53,0,0
3559025,275,CASH_IN,466971.21,*,4954.0,468140.8,*,1166215.61,737790.66,0,0
1820477,160,CASH_IN,95977.68,*,137271.0,186174.38,*,1800507.21,1683565.75,0,0
6352176,693,CASH_OUT,94241.19,*,1888.86,0.0,*,15989.61,12478.64,1,0
1108983,131,CASH_IN,58734.85,*,833192.56,669672.97,*,582252.54,616136.75,0,0
1183488,140,CASH_IN,31240.74,*,256464.16,454626.82,*,972837.47,547068.82,0,0
4297757,305,CASH_OUT,426464.0,*,695519.27,445493.82,*,529135.73,512316.53,0,0
6254873,616,CASH_IN,353361.53,*,962850.23,1286381.29,*,920184.38,657780.54,0,0
1919813,165,CASH_OUT,216987.18,*,1736.0,0.0,*,1195241.27,1312259.09,0,0
6259258,629,CASH_IN,253474.93,*,838878.97,1090413.93,*,1087721.72,1295463.93,0,0
1144758,130,TRANSFER,256059.65,*,185033.87,0.0,*,0.0,0.0,1,0
4080677,300,CASH_OUT,1179323.0,*,1111013.09,0.0,*,530649.62,622112.18,1,0
4756433,338,TRANSFER,162649.44,*,227187.64,0.0,*,0.0,0.0,1,0
5058862,372,CASH_IN,21447.46,*,702814.44,757851.74,*,1018553.02,1177023.78,0,0
6206954,561,CASH_OUT,1379499.84,*,6228382.24,0.0,*,1515446.59,3074530.74,1,0
5385698,351,CASH_IN,7428.61,*,723375.32,760184.43,*,690106.26,602025.95,0,0
4727685,353,TRANSFER,424581.34,*,426787.34,0.0,*,768391.43,1147172.16,0,0
2534064,204,CASH_OUT,293472.7,*,203759.0,71825.1,*,708809.44,1195950.36,0,0
4935645,333,CASH_OUT,210420.47,*,220009.04,0.0,*,2042154.12,1560503.34,0,0
5221671,352,CASH_OUT,501.9,*,629843.0,638285.8,*,530476.28,687626.67,0,0
3484232,253,TRANSFER,63887.75,*,0.0,0.0,*,1260988.58,1175608.96,0,0
4335429,303,CASH_IN,279105.58,*,31964.0,312527.48,*,1014295.98,808389.34,0,0
4849884,332,CASH_OUT,126588.02,*,165808.54,0.0,*,1094348.78,975007.5,1,0
5086450,365,CASH_IN,26459.82,*,379967.9,487172.0,*,1008367.98,1162591.83,0,0
6264777,694,CASH_OUT,10000000.0,*,19000000.0,5000000.0,*,0.0,10000000.0,1,0
3712510,283,CASH_OUT,325525.93,*,292241.0,25657.97,*,1254468.6,1371261.98,0,0
302570,16,CASH_IN,367074.77,*,1166530.91,1532722.02,*,1266728.49,703566.31,0,0
774804,38,CASH_IN,362026.62,*,377475.52,670191.84,*,1091376.64,756459.7,0,0
2471537,221,CASH_OUT,116549.95,*,40641.0,0.0,*,1085602.41,1150472.4,0,0
5266554,373,CASH_OUT,107274.55,*,0.0,0.0,*,1000486.0,1290485.55,0,0
4382582,308,CASH_IN,19373.03,*,699117.01,611816.01,*,583440.24,557584.53,0,0
3027050,233,CASH_OUT,57477.11,*,339225.14,320019.62,*,1061677.2,1164484.24,0,0
891998,337,CASH_OUT,21560.36,*,806002.0,47009.34,*,826079.61,857408.31,0,0
2592079,209,CASH_OUT,4154828.72,*,4119051.22,0.0,*,0.0,3136236.03,1,0
3477978,252,CASH_OUT,151597.26,*,292218.0,89226.84,*,1589293.32,1510807.22,0,0
5330258,374,CASH_OUT,70805.07,*,0.0,0.0,*,816919.61,1098735.95,0,0
4742879,332,TRANSFER,591181.64,*,476382.66,0.0,*,0.0,0.0,1,0
3906429,282,CASH_IN,127065.34,*,10783.0,109260.34,*,1302725.48,1141876.61,0,0
841225,48,CASH_OUT,115711.94,*,882362.25,882575.2,*,514232.22,1402364.57,0,0
4534322,351,CASH_OUT,41509.3,*,828710.0,726800.7,*,1580352.92,1378957.5,0,0
6032054,526,CASH_IN,123680.29,*,1132426.6,1223272.79,*,1191609.48,1039863.14,0,0
227446,15,CASH_IN,550055.69,*,959438.0,1208829.61,*,1133052.88,972461.56,0,0
714437,41,CASH_IN,376365.37,*,1100276.57,1550026.15,*,1271701.24,905883.37,0,0
6006348,437,CASH_OUT,332595.49,*,362815.0,0.0,*,874101.68,1069123.39,1,0
5991819,407,CASH_IN,265692.53,*,1085129.5,1410034.43,*,1419675.37,1377104.43,0,0
5943722,404,CASH_IN,92340.69,*,282007.07,222378.31,*,1016338.87,883933.58,0,0
1010989,112,CASH_IN,178330.29,*,827426.61,990066.69,*,1081411.62,950598.61,0,0
4665850,331,CASH_IN,226514.9,*,12131.0,302638.0,*,1446227.71,1293103.28,0,0
1219183,139,CASH_OUT,170507.4,*,382185.43,142149.85,*,890203.36,1017198.07,0,0
1283203,139,CASH_IN,147241.15,*,1126099.11,1278472.85,*,1525195.04,1419940.2,0,0
4168519,305,CASH_IN,197195.19,*,696002.15,987016.66,*,1455834.95,1102889.87,0,0
5437019,350,CASH_IN,217873.32,*,905298.62,1160273.07,*,1376901.58,1176817.26,0,0
2594349,208,CASH_IN,186282.08,*,826285.85,998908.83,*,1960152.48,1797621.59,0,0
4887926,401,CASH_OUT,465630.23,*,371754.77,0.0,*,1414561.2,2976064.62,1,0
6068887,566,CASH_IN,175050.0,*,1068220.91,1369308.49,*,1763178.27,1503721.16,0,0
6338075,702,CASH_OUT,69604.35,*,42687.0,0.0,*,1187020.73,1364554.52,0,0
5000735,350,CASH_IN,331538.56,*,415572.0,729425.64,*,1649539.81,1574837.3,0,0
4546122,302,CASH_OUT,271082.24,*,541104.0,353116.16,*,584187.71,988813.11,0,0
3137666,263,CASH_IN,290410.3,*,23247.0,354333.69,*,1396085.29,1138700.39,0,0
4435269,306,CASH_IN,231330.91,*,126412.0,499019.06,*,907480.28,562778.36,0,0
1392410,133,CASH_IN,87078.99,*,828860.38,725267.84,*,1508896.65,1419558.44,0,0
5660033,380,CASH_IN,77213.36,*,601428.73,675170.06,*,1836364.57,1836621.2,0,0
3465496,256,CASH_IN,122959.39,*,443868.84,749462.73,*,1010389.59,729788.48,0,0
6037222,466,TRANSFER,479478.21,*,523425.0,0.0,*,0.0,0.0,1,0
1790336,157,TRANSFER,609220.03,*,619455.98,0.0,*,0.0,0.0,1,0
1774827,178,CASH_OUT,32711.75,*,881961.22,762080.88,*,473628.89,532624.53,0,0
1972233,160,CASH_OUT,172592.46,*,439276.49,258784.62,*,1485735.16,1407566.04,0,0
1030706,75,CASH_OUT,236658.32,*,193524.28,0.0,*,0.0,293257.62,1,0
1155591,159,CASH_IN,221405.54,*,867056.15,1059222.88,*,1492725.52,1536614.91,0,0
385826,16,TRANSFER,112259.89,*,21857.0,0.0,*,1206103.7,1450498.02,0,0
6311965,704,CASH_IN,110238.1,*,1944845.28,1024816.54,*,1462868.17,1202664.38,0,0
5672947,394,TRANSFER,4717676.1,*,4561077.8,0.0,*,0.0,0.0,1,0
5152797,379,CASH_IN,202554.85,*,649300.69,898427.41,*,1138578.87,755043.47,0,0
894969,30,CASH_OUT,2162585.01,*,2069547.0,0.0,*,3234579.17,3271514.11,1,0
4101261,301,CASH_IN,113461.29,*,317246.97,473539.13,*,837138.65,795821.52,0,0
5190708,353,CASH_IN,331951.12,*,138753.77,332410.18,*,1058233.74,996681.79,0,0
783126,38,CASH_OUT,163883.33,*,316097.07,0.0,*,53833.1,122641.99,1,0
2574566,204,CASH_OUT,76835.33,*,497959.0,124978.33,*,1053125.12,1165054.89,0,0
796047,36,CASH_IN,292030.0,*,739658.2,1190593.09,*,973436.66,605957.32,0,0
491836,31,CASH_OUT,53211.17,*,846325.0,760343.07,*,483456.1,533234.08,0,0
1988541,178,CASH_IN,455062.36,*,918586.24,1203441.6,*,1316203.98,1129246.53,0,0
2537712,184,CASH_IN,190269.36,*,31744.0,58409.85,*,1168393.62,1005716.77,0,0
6309649,696,TRANSFER,628423.83,*,662729.84,0.0,*,0.0,0.0,1,0
6164271,524,CASH_IN,356040.22,*,118807.0,357684.28,*,1473174.15,1042071.43,0,0
5840147,404,CASH_IN,198193.79,*,113937.0,476989.71,*,847241.45,765591.88,0,0
3041065,250,TRANSFER,7856916.7,*,3521586.7,0.0,*,0.0,0.0,1,0
1054512,151,TRANSFER,33177.32,*,82877.58,0.0,*,0.0,0.0,1,0
2842435,201,CASH_OUT,190585.53,*,0.0,0.0,*,1153811.49,1173317.85,0,0
4989018,354,CASH_IN,28762.72,*,491632.96,519919.32,*,797061.19,667321.26,0,0
6253013,470,TRANSFER,10000000.0,*,15220877.69,9312893.14,*,480000.0,0.0,1,0
5423288,379,CASH_IN,29953.84,*,1543006.81,1405353.23,*,679906.12,532926.59,0,0
6331154,706,TRANSFER,564995.92,*,478695.92,0.0,*,0.0,0.0,1,0
4221822,573,CASH_OUT,62805.22,*,202196.12,137731.47,*,640754.41,870036.08,0,0
3368226,255,CASH_IN,367415.26,*,209749.0,491129.15,*,1396275.88,1006720.18,0,0
3986594,299,CASH_OUT,63918.46,*,97091.04,0.0,*,99220.83,737446.89,1,0
4643597,330,CASH_OUT,6348868.54,*,1186053.34,0.0,*,0.0,1501379.06,1,0
4572737,333,CASH_OUT,184325.31,*,795630.66,551920.71,*,1515721.23,1853679.3,0,0
6302949,694,CASH_OUT,326343.85,*,15746.23,0.0,*,0.0,213293.85,1,0
343825,15,CASH_OUT,120972.84,*,305293.86,273046.0,*,1345585.13,1570087.54,0,0
1493809,179,CASH_OUT,74604.6,*,248367.0,110278.4,*,1579319.36,1664526.81,0,0
4572201,348,CASH_IN,125812.31,*,10448.0,124134.61,*,1174189.39,996277.26,0,0
3316688,251,CASH_IN,68613.16,*,305163.92,414268.03,*,882874.26,815605.67,0,0
6106957,306,CASH_OUT,1086478.56,*,4073937.54,0.0,*,201763.06,1340889.97,1,0
937723,44,CASH_IN,126919.4,*,211426.86,306982.23,*,574246.46,473322.45,0,0
3059379,254,CASH_OUT,288898.67,*,0.0,0.0,*,805701.87,1261247.0,0,0
